time,velocity,filteredVelocity,acceleration,output,target

started sylib daemon
21179,2278.796495,2318.384461,1.553909,9139.987693
21199,2329.268503,2309.569123,2.740742,9184.064385
21219,2384.579982,2315.798386,1.130063,9152.918070
21239,2344.437728,2326.758870,-3.256640,9098.115649
21259,2314.798835,2332.931209,-1.084540,9067.253954
21279,2313.063646,2330.151846,-0.957375,9081.150768
21299,2290.253257,2322.806292,-1.728554,9117.878538
21319,2288.618823,2315.064405,0.834075,9156.587976
21339,2332.539575,2311.545083,2.501020,9174.184583
21359,2332.809147,2313.281558,0.012085,9165.502208
21379,2327.911975,2318.397091,0.124993,9139.924546
21399,2307.112140,2319.477964,-0.932495,9134.520182
21419,2276.980545,2314.634575,-1.006314,9158.737127
21439,2285.968418,2307.044202,1.092027,9196.688989
21459,2319.620078,2302.930942,1.853209,9217.255292
21479,2373.231547,2309.751659,1.961739,9183.151705
21499,2346.620401,2320.626161,-0.973749,9128.779193
21519,2293.293189,2325.638313,-1.951337,9103.718435
21539,2275.533941,2319.346819,-0.649842,9135.175905
21559,2285.890236,2308.842773,-1.408808,9187.696133
21579,2303.436385,2302.489941,-0.251837,9219.460293
21599,2331.512205,2303.642959,0.133462,9213.695205
21619,2340.862130,2309.950071,-0.551751,9182.159644
21639,2321.743352,2316.165050,-1.593472,9151.084751
21659,2293.143808,2316.715535,-1.940390,9148.332325
21679,2253.251664,2308.400874,-1.459724,9189.905628
21699,2290.393652,2299.480612,3.146855,9234.506939
21719,2341.265913,2298.036428,1.861506,9241.727858
21739,2366.342879,2308.325500,0.023729,9190.282500
21759,2338.364333,2320.327850,-2.811548,9130.270750
21779,2298.678996,2324.429495,-2.346039,9109.762525
21799,2285.462821,2319.200646,-1.377485,9135.906768
21819,2347.759104,2316.440453,1.385650,9149.707737
21839,2340.310764,2318.708317,-2.954193,9138.368416
21859,2357.889515,2327.495822,0.643238,9094.430891
21879,2349.646411,2333.847075,-1.195512,9062.674624
21899,2316.533453,2335.892953,-1.211662,9052.445237
21919,2283.273509,2329.925067,-1.217040,9082.284666
21939,2235.867364,2314.347547,-2.628557,9160.172266
21959,2270.507008,2298.843283,2.161408,9237.693586
21979,2401.340768,2299.790298,4.787439,9232.958510
21999,2425.303287,2319.453209,-3.185946,9134.643957
22019,2340.999615,2340.217246,-5.162276,9030.823770
22039,2308.033551,2345.452072,-1.011507,9004.649639
22059,2301.574111,2336.716451,-0.198197,9048.327747
22079,2273.506505,2323.901515,-0.861206,9112.402423
22099,2305.163314,2314.631061,3.546897,9158.754696
22119,2373.193788,2315.341743,3.375179,9155.201287
22139,2429.773177,2331.439220,0.448261,9074.713901
22159,2323.297237,2344.507454,-7.130375,9009.372731
22179,2250.961050,2341.355218,-2.219512,9025.133912
22199,2228.563633,2319.048652,0.600555,9136.666738
22219,2296.357113,2300.734057,4.655689,9228.239717
22239,2390.046499,2301.913840,5.450260,9222.340802
22259,2414.497115,2321.339688,-1.825337,9125.211561
22279,2312.080301,2336.537781,-5.718046,9049.221093
22299,2302.367040,2338.376447,-0.298035,9040.027765
22319,2434.473452,2341.663513,4.053459,9023.592435
22339,2348.889357,2347.564459,-10.352687,8994.087705
22359,2309.579483,2352.395121,-1.206156,8969.934393
22379,2328.678954,2345.176585,0.586035,9006.027075
22399,2354.015842,2340.723609,0.927122,9028.291953
22419,2312.026603,2337.906527,-3.324224,9042.377367
22439,2259.540090,2329.034569,-1.920575,9086.737157
22459,2248.022792,2312.224198,1.366325,9170.789010
22479,2288.652311,2298.056939,3.274470,9241.625307
22499,2368.880509,2299.039857,4.723456,9236.710715
22519,2405.907012,2315.427900,-0.432898,9154.770500
22539,2338.705783,2331.899530,-3.650855,9072.412350
22559,2305.479116,2337.129671,-1.215823,9046.261645
22579,2301.824678,2330.390770,-0.133722,9079.956152
22599,2278.375133,2319.673539,-0.858060,9133.542306
22619,2298.760373,2311.471477,2.533696,9174.552614
22639,2447.079602,2320.330034,6.321145,9130.259830
22659,2434.122497,2342.131024,-4.943532,9021.254881
22679,2338.704051,2361.391717,-5.279294,8924.951417
22699,2254.327072,2355.574202,-3.981385,8954.038992
22719,2232.189478,2331.301941,0.083828,9075.400294
22739,2283.379436,2308.811359,3.660895,9187.853206
22759,2353.027262,2302.967951,3.442419,9217.070244
22779,2451.054533,2320.777566,3.586992,9128.022171
22799,2390.981187,2343.944296,-6.667599,9012.188520
22819,2316.201678,2356.461007,-3.630197,8949.604964
22839,2299.433574,2350.022705,-2.401338,8981.796475
22859,2285.714114,2335.015894,-1.395901,9056.830532
22879,2295.242455,2322.411125,0.348659,9119.854373
22899,2334.745405,2317.087788,2.339365,9146.471061
22919,2341.938864,2318.961451,-0.630660,9137.102743
22939,2299.869401,2320.673016,-2.433278,9128.544920
22959,2255.491449,2313.971111,-1.623868,9162.054444
22979,2277.042302,2302.879778,1.682466,9217.511111
22999,2328.684314,2298.015845,2.783555,9241.830777
23019,2376.250156,2306.711091,1.740518,9198.354544
23039,2355.429641,2320.597764,-1.277965,9128.921181
23059,2331.529701,2330.618435,-0.726937,9078.817827
23079,2320.821737,2332.032904,-0.480058,9071.745479
23099,2313.750359,2328.823033,-0.317023,9087.794835
23119,2302.835218,2323.676123,-0.833888,9113.529385
23139,2301.872335,2318.173286,-0.043168,9141.043569
23159,2323.877472,2315.321300,0.986531,9155.303498
23179,2332.164020,2316.324910,0.026959,9150.285449
23199,2314.995320,2318.327437,-1.114247,9140.272814
23219,2287.261671,2316.129206,-1.243351,9151.263970
23239,2280.267296,2309.390444,-0.313571,9184.957779
23259,2293.214132,2302.573311,0.924973,9219.043445
23279,2329.480232,2302.001318,1.625877,9221.903412
23299,2340.939191,2307.600922,-0.175358,9193.905388
23319,2325.865504,2314.720646,-1.364866,9158.306772
23339,2317.081187,2318.504452,-0.393817,9139.387740
23359,2322.600662,2319.353116,0.247448,9135.144418
23379,2314.925135,2318.847181,-0.344108,9137.674093
23399,2316.101644,2318.393027,0.397287,9139.944865
23419,2321.953787,2317.975119,0.262362,9142.034405
23439,2319.573142,2318.182583,-0.451271,9140.997084
23459,2311.755689,2317.827808,-1.039555,9142.770959
23479,2283.952151,2313.779466,-1.935569,9163.012671
23499,2278.081738,2306.845626,-0.263182,9197.681870
23519,2296.846018,2300.491938,0.841238,9229.450309
23539,2351.624842,2302.844357,3.545196,9217.688216
23559,2369.792653,2313.591050,-0.229089,9163.954751
23579,2331.377914,2324.613735,-2.299545,9108.841326
23599,2310.449602,2328.229614,-0.765804,9090.761928
23619,2289.382717,2322.760730,-1.664756,9118.106350
23639,2282.366936,2314.032511,-1.150602,9161.747445
23659,2294.127764,2306.322758,0.430350,9200.296211
23679,2356.606715,2307.625930,3.180097,9193.780348
23699,2349.219207,2315.238151,-1.164204,9155.719244
23719,2302.293931,2321.366706,-2.610961,9125.076470
23739,2277.129140,2317.756694,-1.009739,9143.126529
23759,2273.575926,2307.629686,-0.159297,9193.761571
23779,2295.040564,2299.840780,1.651384,9232.706099
23799,2336.931691,2300.288546,2.222600,9230.467270
23819,2337.967866,2307.001982,-1.153927,9196.900089
23839,2327.465901,2314.901388,-0.384285,9157.403062
23859,2317.282084,2318.530971,-1.266526,9139.255143
23879,2291.658099,2316.471680,-1.831509,9149.551600
23899,2297.221946,2312.030176,0.203591,9171.759120
23919,2343.539899,2311.521123,1.694856,9174.304384
23939,2344.867643,2316.464786,-0.845297,9149.586069
23959,2337.174537,2323.925350,-0.281504,9112.283248
23979,2298.282765,2324.647745,-2.317001,9108.671274
23999,2254.963061,2316.153422,-1.585145,9151.142892
24019,2253.862589,2301.807395,0.295206,9222.873024
24039,2282.022176,2290.165177,1.951531,9281.084117
24059,2334.579856,2290.015624,3.045343,9281.831882
24079,2364.116261,2301.010937,0.186908,9226.855317
24099,2321.352262,2312.607656,-1.564811,9168.871722
24119,2418.273464,2329.125359,3.546519,9086.283205
24139,2380.064300,2342.287751,-5.867550,9020.471244
24159,2326.663344,2352.001426,-1.954036,8971.902871
24179,2322.976789,2349.200998,0.758984,8985.905009
24199,2366.214136,2345.840699,2.476013,9002.706507
24219,2352.418711,2346.088489,-1.398681,9001.467555
24239,2281.126914,2342.161942,-3.502575,9021.100288
24259,2227.017219,2325.513360,-1.979970,9104.343202
24279,2245.327168,2303.159352,1.563875,9216.113241
24299,2318.122409,2291.211546,3.557589,9275.852269
24319,2394.965316,2299.548082,2.811818,9234.169588
24339,2400.496630,2320.883658,-2.479245,9127.491712
24359,2327.505826,2336.718560,-4.458626,9048.317198
24379,2309.160104,2339.302992,-0.671303,9035.395039
24399,2303.050536,2331.412095,-0.223560,9074.849527
24419,2292.880625,2322.388466,0.521747,9119.967669
24439,2311.726329,2316.271926,1.583480,9150.550368
24459,2340.234932,2315.690348,1.937062,9153.458258
24479,2454.929655,2331.483244,3.303001,9074.493780
24499,2355.941914,2346.938271,-8.985428,8997.218646
24519,2290.831932,2352.756790,-1.325666,8968.126052
24539,2262.226290,2337.629753,0.748685,9043.761237
24559,2336.611974,2325.140827,5.067472,9106.205866
24579,2383.424799,2325.698579,2.794717,9103.417106
24599,2405.492354,2340.389005,-0.926057,9029.964974
24619,2301.487139,2347.172304,-5.871022,8996.048482
24639,2300.206116,2343.620613,-0.034753,9013.806937
24659,2336.531590,2334.234429,-0.539253,9060.737856
24679,2320.642583,2329.564100,-3.480512,9084.089499
24699,2323.784739,2328.594870,1.609973,9088.935650
24719,2360.723262,2330.316409,1.002108,9080.327955
24739,2350.590117,2334.521486,-1.264672,9059.302568
24759,2288.653224,2333.965040,-4.054144,9062.084798
24779,2251.756192,2322.675528,-1.350128,9118.532358
24799,2268.140520,2306.572870,0.734540,9199.045651
24819,2301.601493,2296.601009,1.500118,9248.904956
24839,2339.757720,2298.420706,1.972035,9239.806469
24859,2329.510833,2305.794494,-2.162715,9202.937528
24879,2295.730567,2310.356146,-2.129962,9180.129270
24899,2306.713452,2310.249302,-0.491999,9180.663489
24919,2288.138489,2306.074512,-1.573573,9201.537442
24939,2287.914554,2302.352158,0.885688,9220.149210
24959,2332.305037,2302.346511,2.518208,9220.177447
24979,2341.126162,2307.642557,-0.571101,9193.697213
24999,2321.831281,2314.749790,-1.599916,9158.161049
25019,2285.037814,2315.024853,-1.346338,9156.785734
25039,2275.282012,2308.617397,-0.198632,9188.823014
25059,2272.356110,2299.232178,-0.131174,9235.749110
25079,2299.310211,2294.062525,1.552945,9261.597377
25099,2356.384511,2298.543767,3.196382,9239.191164
25119,2335.047956,2307.980637,-2.568506,9192.006815
25139,2311.671815,2315.786446,-0.855374,9152.977770
25159,2303.886996,2315.950512,-0.284860,9152.157439
25179,2301.294463,2312.665359,-0.094865,9168.583207
25199,2292.295811,2308.465751,0.564605,9189.581245
25219,2347.861353,2309.926026,3.821005,9182.279872
25239,2354.442068,2316.248218,-1.546964,9150.668910
25259,2304.033269,2321.873753,-2.738429,9122.541237
25279,2287.245924,2319.811627,-1.508161,9132.851866
25299,2259.422803,2308.868139,-1.911979,9187.569306
25319,2278.351538,2298.607697,1.586518,9238.871514
25339,2329.120322,2295.625388,2.751602,9253.783060
25359,2359.437446,2303.537772,1.703715,9214.221142
25379,2389.608803,2320.176440,1.008096,9131.027799
25399,2369.326683,2335.823508,-1.598370,9052.792460
25419,2340.707097,2344.876456,-0.938527,9007.527722
25439,2313.556445,2343.613519,-0.993490,9013.842405
25459,2318.611876,2337.629463,1.078869,9043.762684
25479,2342.527985,2333.640624,1.769015,9063.706879
25499,2350.492627,2334.548437,1.185322,9059.167815
25519,2339.047792,2337.283906,-0.418787,9045.490470
25539,2276.674075,2332.598734,-3.176247,9068.916329
25559,2239.631569,2318.219114,-0.461569,9140.814431
25579,2285.857832,2302.753380,3.479264,9218.143101
25599,2353.852628,2299.627366,3.381932,9233.773171
25619,2392.767088,2312.739156,0.530067,9168.214220
25639,2347.164232,2328.117409,-3.456453,9091.322954
25659,2315.706827,2335.082186,-1.151082,9056.499068
25679,2305.230752,2331.257531,-0.383338,9075.622347
25699,2293.606690,2323.180271,0.468537,9116.008643
25719,2303.832849,2316.326190,2.161957,9150.279050
25739,2351.703465,2316.128333,3.539434,9151.268335
25759,2428.381147,2329.489833,2.805772,9084.460835
25779,2367.159849,2345.242883,-4.921841,9005.695584
25799,2277.900792,2348.870018,-3.266147,8987.559909
25819,2233.842262,2331.909013,-0.064079,9072.364936
25839,2278.813201,2311.136309,2.667637,9176.228455
25859,2421.634551,2310.995416,5.670009,9176.932919
25879,2452.154843,2332.796791,-3.173464,9067.926043
25899,2365.381241,2356.757754,-5.403545,8948.121230
25919,2280.348437,2359.430428,-2.306861,8934.757861
25939,2346.913356,2350.701299,3.330573,8978.403503
25959,2301.157797,2338.190910,-5.815492,9040.955452
25979,2271.447113,2328.533637,-0.806023,9089.241816
25999,2374.392996,2324.573546,4.317555,9109.042271
26019,2375.527196,2329.201482,-1.493959,9085.902590
26039,2339.181373,2339.241037,-0.986028,9035.704813
26059,2276.717153,2336.468726,-1.694596,9049.566369
26079,2282.923182,2325.228108,1.251483,9105.769458
26099,2294.313008,2312.859676,0.416774,9167.611621
26119,2320.338623,2308.601773,0.952323,9188.901135
26139,2351.238311,2312.521241,1.130674,9169.303794
26159,2339.296123,2319.764869,-0.436986,9133.085656
26179,2304.951280,2323.235408,-0.362857,9115.732959
26199,2298.194556,2320.364786,0.041626,9130.086071
26219,2298.807712,2314.255350,0.027489,9160.633250
26239,2305.457943,2310.078745,0.642684,9181.516275
26259,2326.245353,2309.955122,0.931938,9182.134392
26279,2328.652539,2312.868585,0.107919,9167.567075
26299,2312.676391,2315.608010,-1.060783,9153.869952
26319,2285.730286,2313.425607,-1.208044,9164.781967
26339,2267.935487,2305.797925,-0.797774,9202.920377
26359,2291.315704,2298.358547,1.737263,9240.117264
26379,2349.031343,2299.550983,3.735262,9234.155085
26399,2377.064232,2311.385688,-0.761990,9174.981559
26419,2319.702272,2322.469982,-3.886739,9119.560091
26439,2306.561332,2325.928987,-0.480850,9102.265064
26459,2302.185082,2320.850291,-0.160135,9127.658545
26479,2278.495156,2313.195204,-0.866856,9165.933981
26499,2306.935621,2307.836643,1.934569,9192.726787
26519,2346.774787,2308.485650,1.457786,9189.481751
26539,2360.042191,2317.139955,0.485478,9146.210226
26559,2305.898246,2323.097968,-2.875105,9116.420158
26579,2257.499200,2318.368578,-1.771007,9140.067111
26599,2308.078737,2309.858005,1.850795,9182.619977
26619,2333.058220,2306.700603,0.020162,9198.406984
26639,2383.668748,2317.090422,3.639693,9146.457889
26659,2402.696576,2333.763296,-0.197620,9063.093522
26679,2320.103185,2344.134307,-3.916120,9011.238466
26699,2312.656821,2344.294015,1.515288,9010.439926
26719,2304.215027,2334.605810,-0.308900,9058.880948
26739,2279.171176,2323.724067,-0.916399,9113.289664
26759,2307.160752,2315.606847,1.918070,9153.875765
26779,2356.462046,2315.124793,1.003794,9156.286035
26799,2353.682379,2322.187355,-0.469160,9120.973225
26819,2329.205718,2329.331149,-1.441877,9085.254257
26839,2296.646003,2328.331804,-1.459713,9090.250980
26859,2287.634683,2321.032263,0.285090,9126.748686
26879,2304.324755,2313.422584,1.437331,9164.797080
26899,2343.062830,2312.795809,2.081242,9167.930956
26919,2352.844044,2318.857066,-1.429852,9137.624669
26939,2317.598341,2324.399946,-1.289703,9109.910269
26959,2305.860672,2324.479962,-0.429502,9109.510188
26979,2301.951745,2319.435974,-0.143035,9134.730132
26999,2278.417449,2312.005182,-0.861162,9171.884092
27019,2298.774466,2306.103627,2.532663,9201.391864
27039,2358.154178,2307.672539,3.066691,9193.547305
27059,2349.734550,2315.870777,-1.201971,9152.556114
27079,2302.465553,2322.009544,-2.623538,9121.862280
27099,2256.356030,2316.106681,-1.687229,9151.376596
27119,2254.782485,2302.474677,0.273997,9219.536617
27139,2288.874972,2291.532274,2.562056,9274.248632
27159,2337.935221,2291.972592,2.199463,9272.047042
27179,2343.001150,2301.180814,-0.708510,9226.005930
27199,2314.320420,2310.226570,-1.049479,9180.777151
27219,2304.769045,2313.258599,-0.349502,9165.617006
27239,2301.588207,2311.181019,-0.116393,9176.004904
27259,2292.393635,2307.526713,0.557436,9194.276433
27279,2325.661402,2307.068699,3.005090,9196.566503
27299,2353.010924,2311.948090,1.000768,9172.169552
27319,2325.789193,2318.663663,-1.889973,9138.591686
27339,2316.723700,2322.464564,-1.225604,9119.587180
27359,2255.142361,2315.325195,-4.041134,9155.284026
27379,2253.980996,2303.127636,0.292476,9216.271818
27399,2280.930253,2290.989345,1.208185,9276.963273
27419,2344.160975,2291.392542,4.092189,9274.947291
27439,2375.442282,2303.874779,-0.643125,9212.536104
27459,2333.259376,2317.912345,-2.437429,9142.348273
27479,2311.076175,2324.438642,-0.811723,9109.716791
27499,2303.688633,2321.807049,-0.270323,9122.874754
27519,2301.228404,2316.764934,-0.090024,9148.085328
27539,2322.641617,2314.335454,0.783547,9160.232729
27559,2352.005263,2317.534818,1.074468,9144.235910
27579,2347.686813,2324.374373,-1.051902,9110.038137
27599,2293.648330,2326.262061,-1.977364,9100.599696
27619,2267.516935,2319.083443,-0.062312,9136.492787
27639,2258.814550,2305.158410,0.575446,9206.117951
27659,2292.246227,2295.310887,3.011088,9255.355566
27679,2392.309899,2300.917621,5.449271,10081.491896
27699,2399.612312,2318.942335,-2.414437,9991.368327
27719,2385.773638,2340.859634,-1.400263,9881.781829
27739,2375.203050,2354.501744,-3.068442,9813.571280
27759,2310.947177,2355.151221,-3.245118,9810.323896
27779,2331.840179,2350.205855,2.552276,9835.050727
27799,2340.971354,2343.244098,-0.559756,9869.859509
27819,2335.876978,2340.870869,-0.186412,12000.000000
27839,2342.315705,2340.309608,-0.658277,12000.000000
27859,2336.324680,2339.516726,-0.219222,12000.000000
27879,2370.659306,2342.461708,2.150247,12000.000000
27899,2368.133227,2347.123196,-0.802333,12000.000000
27919,2361.389850,2352.886237,-0.646860,12000.000000
27939,2368.257131,2356.720366,-0.036669,12000.000000
27959,2385.282802,2361.104256,1.107835,12000.000000
27979,2396.526297,2367.672979,0.848609,12000.000000
27999,2415.271835,2376.971085,1.184940,12000.000000
28019,2421.405794,2387.079760,0.274997,12000.000000
28039,2431.701878,2397.655832,0.806135,12000.000000
28059,2444.746568,2407.959082,1.273902,10400.454588
28079,2464.681588,2419.471358,1.582809,10342.893212
28099,2452.865128,2429.629950,-1.218838,10292.100248
28119,2407.195125,2433.040965,-1.702929,10275.045174
28139,2446.128496,2433.628676,2.779082,10272.106622
28159,2504.630902,2439.240073,2.967314,10244.049635
28179,2535.933031,2455.968051,-0.327329,10160.409745
28199,2507.040794,2473.777636,-0.886509,10071.361821
28219,2482.801371,2484.044345,-2.031526,10020.028275
28239,2558.457637,2493.531042,1.033602,9972.594792
28259,2536.125450,2503.071729,-4.548568,9924.891355
28279,2533.880427,2514.850210,-0.068885,9865.998948
28299,2506.638602,2517.895147,-0.835869,9850.774264
28319,2511.655286,2517.526603,2.729490,9852.616985
28339,2483.705544,2512.268622,-2.145371,9878.906889
28359,2434.979658,2501.388036,-0.207289,9933.309822
28379,2451.986358,2487.771625,1.106984,10001.391876
28399,2480.783141,2477.940137,1.980098,10050.549313
28419,2561.477820,2483.758096,3.962235,10021.459519
28439,2553.014704,2498.030667,-3.885208,9950.096663
28459,2509.519899,2510.921467,-0.697670,9885.642664
28479,2503.170356,2514.145027,-0.232341,9869.524865
28499,2478.823276,2508.901519,-0.890903,9895.742406
28519,2507.044892,2505.031063,1.926561,9915.094684
28539,2532.713925,2505.221744,0.045394,9914.141279
28559,2519.029803,2509.455221,-1.394608,9892.973895
28579,2492.240131,2510.918655,-1.874163,9885.656727
28599,2461.085995,2504.843058,-2.033867,9916.034709
28619,2487.040697,2497.390141,0.949729,9953.299296
28639,2532.014021,2496.173099,2.539535,9959.384507
28659,2577.359029,2506.921169,1.659254,9905.644155
28679,2556.161924,2521.344818,-1.294848,9833.525909
28699,2537.088483,2531.941373,-0.855098,9780.543136
28719,2547.133683,2536.358961,0.450345,9758.455195
28739,2541.276758,2537.951273,-0.951661,9750.493637
28759,2538.579050,2539.165891,-0.120943,9744.420546
28779,2536.797525,2538.916124,-0.079869,9745.669382
28799,2535.621033,2538.141287,-0.052744,9749.543567
28819,2511.032968,2534.898901,-1.791413,9765.755497
28839,2484.644994,2527.429230,-1.183022,9803.103848
28859,2484.784593,2517.100461,0.350801,9854.747694
28879,2508.687910,2509.570323,2.105257,9892.398386
28899,2545.944191,2510.399226,2.014811,9888.253870
28919,2531.571077,2515.679458,-2.313701,9861.852709
28939,2502.378654,2518.775621,-0.174321,9846.371896
28959,2523.024678,2518.742935,0.755475,9846.535327
28979,2507.667773,2516.320054,-0.561936,9858.649729
28999,2516.650806,2516.024038,1.222587,9860.129810
29019,2527.777649,2516.216827,0.407151,9859.165867
29039,2509.250627,2516.551779,-0.677937,9857.491107
29059,2488.983430,2513.986245,-1.635494,9870.318775
29079,2474.098687,2506.890372,-0.544659,9905.798142
29099,2491.374238,2500.123260,0.632143,9939.633700
29119,2518.114805,2498.386282,1.887914,9948.318590
29139,2544.754141,2504.170397,0.505207,9919.398013
29159,2534.630150,2512.519278,-0.798420,9877.653609
29179,2522.869226,2518.763495,-0.527264,9846.432526
29199,2510.027297,2519.734446,-0.231186,9841.577768
29219,2507.791992,2517.714112,0.588871,9851.679438
29239,2522.711530,2516.299879,1.013413,9858.750607
29259,2532.564167,2517.509915,0.786254,9852.700425
29279,2527.750193,2520.356941,0.128723,9838.465297
29299,2507.005302,2520.849858,-0.930032,9836.000708
29319,2522.192012,2520.194901,1.025391,9839.275496
29339,2529.880850,2519.936431,-0.688922,9840.567847
29359,2537.298677,2522.755501,0.677097,9826.472493
29379,2557.422879,2528.228851,0.213121,9799.105745
29399,2541.826276,2533.260196,-1.732851,9773.949021
29419,2521.376127,2535.182137,-1.261361,9764.339315
29439,2507.118766,2531.527496,-0.521702,9782.612521
29459,2502.370721,2525.069247,-0.173739,9814.903764
29479,2537.119289,2522.148473,2.165394,9829.507635
29499,2564.961954,2525.803931,0.124931,9811.230345
29519,2529.769174,2531.062752,-2.181648,9784.936241
29539,2495.816601,2530.543926,-2.136267,9787.530369
29559,2440.044516,2517.780748,-2.934681,9851.346258
29579,2471.898101,2503.046524,2.059461,9925.017381
29599,2549.203700,2498.132567,3.722631,9949.587167
29619,2591.218883,2509.792797,0.643528,9891.286017
29639,2538.513366,2524.654958,-2.822470,9816.975212
29659,2512.825880,2531.358470,-0.939951,9783.457648
29679,2615.433973,2538.450929,3.754612,9747.995354
29699,2579.118681,2547.515650,-5.798250,9702.671748
29719,2540.445682,2556.660955,-0.521232,9656.945223
29739,2557.934446,2557.262669,0.639945,9653.936656
29759,2527.428845,2552.483868,-2.010136,9677.830659
29779,2472.804685,2542.338708,-2.892677,9728.556462
29799,2433.643885,2522.837095,-0.837042,9826.064523
29819,2575.434339,2513.985967,3.384286,9870.320166
29839,2606.518343,2521.190177,-1.099047,9834.299116
29859,2616.482769,2544.533124,-2.779132,9717.584381
29879,2523.934094,2555.673187,-4.035488,9661.884067
29899,2495.527583,2552.371231,0.754087,9678.393847
29919,2470.666769,2535.459861,-0.674451,9762.950693
29939,2467.221078,2518.021903,-0.093478,9850.140485
29959,2537.304248,2510.015332,4.950749,9890.173339
29979,2612.234105,2518.610732,3.557506,9847.196338
29999,2531.134898,2531.027513,-5.249604,9785.112436
30019,2454.678226,2531.419259,-3.598927,9783.153705
30039,2464.091051,2516.893481,0.188755,9855.782594
30059,2510.273983,2504.625437,1.689915,9917.122816
30079,2533.789290,2503.937806,-0.033415,9920.560971
30099,2527.523202,2509.756464,-2.017051,9891.467680
30119,2495.068638,2512.329525,-2.081452,9878.602376
30139,2498.357737,2510.630667,0.120354,9887.096663
30159,2499.453087,2506.641467,0.040081,9907.042664
30179,2499.817865,2504.249027,0.013348,9919.004865
30199,2536.269126,2506.374319,2.227698,9908.378405
30219,2550.581577,2512.962023,-1.264046,9875.439884
30239,2510.882909,2518.673416,-3.240408,9846.882919
30259,2453.197237,2514.371391,-3.898585,9868.393043
30279,2454.045745,2501.759974,0.924930,9931.450130
30299,2498.793377,2491.731982,2.531277,9981.590091
30319,2580.393005,2497.412387,3.879757,9953.188064
30339,2573.411169,2513.288671,-2.937123,9873.806645
30359,2568.912749,2531.402070,-0.164605,9783.239651
30379,2561.452690,2542.181449,-2.060740,9729.342756
30399,2520.465228,2544.427014,-1.499804,9718.114929
30419,2506.815415,2539.798910,-0.499471,9741.255450
30439,2516.366950,2532.059237,1.243389,9779.953815
30459,2549.915648,2529.541466,1.227606,9792.542671
30479,2531.793420,2530.279026,-1.501538,9788.854869
30499,2492.109571,2528.395318,-2.123643,9798.273409
30519,2458.869214,2517.976723,0.571440,9850.366386
30539,2522.632238,2509.783706,3.227084,9891.331470
30559,2574.234669,2512.248594,1.888224,9879.007029
30579,2585.457547,2526.674016,-1.377099,9806.879920
30599,2536.594702,2538.171811,-2.681860,9749.390944
30619,2512.186918,2540.020268,-0.893124,9740.148661
30639,2504.058538,2533.214187,-0.297432,9774.179063
30659,2501.351591,2524.949931,-0.099052,9815.500344
30679,2514.547365,2519.364952,1.376739,9843.425241
30699,2549.309682,2519.955466,1.272015,9840.472669
30719,2577.156925,2527.968826,-0.768784,9800.405868
30739,2505.635889,2532.678178,-5.298727,9776.859108
30759,2473.485698,2528.374725,-0.157217,9798.376375
30779,2497.132074,2517.362307,2.653026,9853.438463
30799,2571.704475,2516.253615,4.516500,9858.981924
30819,2590.576907,2527.177531,0.690576,9804.362347
30839,2530.164295,2538.124271,-2.210605,9749.628643
30859,2568.607749,2545.486990,2.300596,9712.815050
30879,2525.021336,2544.140893,-4.276549,9719.545535
30899,2514.294684,2541.598625,1.395256,9732.256874
30919,2541.090256,2537.119038,1.874379,9754.654812
30939,2558.149105,2537.283326,0.624214,9753.833368
30959,2513.403079,2537.298328,-3.425100,9753.758358
30979,2445.901238,2527.708830,-3.363894,9801.705851
30999,2437.518749,2508.896181,-0.306730,9895.769095
31019,2493.289488,2493.727327,2.934632,9971.613367
31039,2653.392942,2503.909129,5.858469,9920.704357
31059,2613.992463,2528.636390,-5.911142,9797.068050
31079,2529.826963,2549.545473,-2.185883,9692.522635
31099,2524.030351,2551.281831,0.681773,9683.840844
31119,2508.002687,2541.997282,-0.586481,9730.263591
31139,2502.665088,2532.798097,-0.195312,9776.259514
31159,2523.120068,2526.258668,0.748484,9808.956660
31179,2515.834817,2522.381068,-1.160462,9828.344662
31199,2491.176124,2518.566747,-1.796187,9847.416263
31219,2460.731655,2509.596723,-2.007899,9892.266384
31239,2463.883380,2498.117706,0.064170,9949.661469
31259,2487.469637,2489.682394,1.057416,9991.838028
31279,2547.227688,2492.477676,3.867444,9977.861620
31299,2503.804008,2498.434373,-5.164477,9948.078134
31319,2295.212088,2483.404061,-9.420512,10023.229694
31339,2264.686552,2444.582843,0.396237,10217.335786
31359,2199.768126,2387.007990,-6.623874,12000.000000
31379,2259.238855,2343.105593,1.486366,12000.000000
31399,2243.615721,2310.273915,-2.057590,12000.000000
31419,2234.474997,2290.791741,-0.228456,12000.000000
31439,2233.460093,2274.554218,-0.025366,12000.000000
31459,2255.573636,2264.387953,2.219806,12000.000000
31479,2287.661225,2262.571567,2.469090,12000.000000
31499,2268.997713,2264.800097,-0.466462,12000.000000
31519,2296.557785,2270.460068,0.688815,12000.000000
31539,2323.375157,2278.022047,0.229592,12000.000000
31559,2321.681911,2288.615433,0.268631,12000.000000
31579,2331.884222,2299.530803,0.801931,12000.000000
31599,2337.451556,2308.571562,-0.094948,12000.000000
31619,2353.618762,2318.100094,1.069348,12000.000000
31639,2369.370533,2328.570066,0.706181,12000.000000
31659,2374.697570,2339.599046,0.583363,12000.000000
